date,sales,Predict
2018-04-06 11:00:00,789.25,773.0832907977177
2018-04-06 12:00:00,867.0,835.4516896193071
2018-04-06 13:00:00,770.5,777.053427524976
2018-04-06 14:00:00,867.0,779.9156200664918
2018-04-06 15:00:00,826.0,761.1996325575719
2018-04-06 16:00:00,792.5,831.1498799877475
2018-04-06 17:00:00,787.25,845.5963865268812
2018-04-06 18:00:00,786.5,802.119547685111
2018-04-06 19:00:00,835.75,814.8752251108476
2018-04-06 20:00:00,738.75,761.4856641003327
2018-04-06 21:00:00,793.0,787.3119027637641
2018-04-07 09:00:00,737.0,793.6783169548472
2018-04-07 10:00:00,804.5,768.2049007498907
2018-04-07 11:00:00,849.0,793.21938215627
2018-04-07 12:00:00,945.25,774.4856932272156
2018-04-07 13:00:00,890.0,781.1812727046221
2018-04-07 14:00:00,1029.0,753.362005129488
2018-04-07 15:00:00,903.5,827.7403266079037
2018-04-07 16:00:00,834.75,845.732852305247
2018-04-07 17:00:00,827.25,800.2260570020461
2018-04-07 18:00:00,845.25,817.6977862277549
2018-04-07 19:00:00,859.25,756.064709217926
2018-04-07 20:00:00,810.75,789.0412685489964
2018-04-07 21:00:00,740.0,795.3645869898277
2018-04-08 10:00:00,751.0,768.8432612929159
2018-04-08 11:00:00,803.25,801.4360500836175
2018-04-08 12:00:00,804.0,775.7701776536857
2018-04-08 13:00:00,864.25,776.7510830019214
2018-04-08 14:00:00,868.0,744.5473510029393
2018-04-08 15:00:00,827.25,822.0521949755588
2018-04-08 16:00:00,812.5,854.2516508864333
2018-04-08 17:00:00,786.0,795.2310149898242
2018-04-08 18:00:00,811.5,823.5651179330611
2018-04-08 19:00:00,791.6666666666666,754.2185815698193
2018-04-09 10:00:00,737.75,776.1955296624233
2018-04-09 11:00:00,768.25,804.1880977190278
2018-04-09 12:00:00,751.0,770.4630102466507
2018-04-09 13:00:00,749.75,809.0124727529743
2018-04-09 14:00:00,755.5,776.2675136915539
2018-04-09 15:00:00,746.5,778.1830209351328
2018-04-09 16:00:00,772.25,752.2303038055719
2018-04-09 17:00:00,779.6666666666666,825.6601772372227
2018-04-09 18:00:00,787.0,849.7901968687535
2018-04-09 19:00:00,823.3333333333334,798.0357996728951
2018-04-09 20:00:00,752.3333333333334,819.720954015785
2018-04-10 10:00:00,735.6666666666666,756.3829032306537
2018-04-10 11:00:00,832.0,783.0821286883652
2018-04-10 12:00:00,826.0,798.2733863719908
2018-04-10 13:00:00,737.0,769.5789810153017
2018-04-10 14:00:00,807.25,801.8371895616061
2018-04-10 15:00:00,756.25,775.7806351243769
2018-04-10 16:00:00,754.0,778.3183794400823
2018-04-10 17:00:00,754.5,750.7839394559311
2018-04-10 18:00:00,735.0,824.9927363885654
2018-04-10 19:00:00,752.0,849.8095889676682
2018-04-10 20:00:00,773.0,797.6300947690003
2018-04-10 21:00:00,746.0,820.1801900014879
2018-04-11 10:00:00,708.25,755.3975640071842
2018-04-11 11:00:00,786.0,783.2366624061724
2018-04-11 12:00:00,877.75,798.5634859813975
2018-04-11 13:00:00,816.6666666666666,769.6404977811744
2018-04-11 14:00:00,791.25,803.2288256643161
2018-04-11 15:00:00,768.5,775.945010952534
2018-04-11 16:00:00,790.0,777.5216056537481
2018-04-11 17:00:00,745.6666666666666,749.2781418012887
2018-04-11 18:00:00,758.5,823.9958787391662
2018-04-11 19:00:00,820.5,851.1720667871383
2018-04-11 20:00:00,780.6666666666666,796.7457306417114
2018-04-12 10:00:00,788.0,821.096196898164
2018-04-12 11:00:00,743.0,755.0440616421823
2018-04-12 12:00:00,822.75,781.0412704208254
2018-04-12 13:00:00,831.5,799.971467493893
2018-04-12 14:00:00,788.25,769.8538453970556
2018-04-12 15:00:00,837.0,804.4167377064058
2018-04-12 16:00:00,779.5,775.9702752916527
2018-04-12 17:00:00,783.3333333333334,777.7118461341305
2018-04-12 18:00:00,797.5,750.5184458626002
2018-04-12 19:00:00,785.75,824.5506774732785
2018-04-12 20:00:00,795.75,850.3581162838875
2018-04-12 21:00:00,734.0,797.1656182730572
2018-04-13 09:00:00,735.0,820.3900308358317
2018-04-13 10:00:00,757.0,755.351340882989
2018-04-13 11:00:00,808.0,782.1567107185208
2018-04-13 12:00:00,795.25,798.9139334283907
2018-04-13 13:00:00,813.25,769.6483093513084
2018-04-13 14:00:00,897.25,803.1519442808187
2018-04-13 15:00:00,852.0,775.8329466270328
2018-04-13 16:00:00,809.0,777.6753418541944
2018-04-13 17:00:00,804.75,750.2074928277809
2018-04-13 18:00:00,788.25,824.3764239919004
2018-04-13 19:00:00,814.3333333333334,850.314561012411
2018-04-13 20:00:00,812.0,797.0365073524755
2018-04-14 10:00:00,770.75,820.4184220026156
2018-04-14 11:00:00,879.0,755.12706894481
2018-04-14 12:00:00,836.5,782.1135489503774
2018-04-14 13:00:00,764.5,798.9175742991224
2018-04-14 14:00:00,882.25,769.6047236900137
2018-04-14 15:00:00,830.5,803.3413289016404
2018-04-14 16:00:00,838.5,775.8056773623604
2018-04-14 17:00:00,847.5,777.4864632486332
2018-04-14 18:00:00,876.0,749.9041843557227
2018-04-14 19:00:00,817.5,824.1558367072431
2018-04-14 20:00:00,781.0,850.4856000894811
2018-04-14 21:00:00,778.0,796.834148796045
2018-04-15 10:00:00,738.0,820.5143057551736
2018-04-15 11:00:00,861.75,755.0141767234916
2018-04-15 12:00:00,835.0,781.6923427759269
2018-04-15 13:00:00,940.75,799.0952930477875
2018-04-15 14:00:00,886.5,769.5844398050817
2018-04-15 15:00:00,889.5,803.4803106062124
2018-04-15 16:00:00,836.25,775.7538867958509
2018-04-15 17:00:00,814.25,777.4637167142259
2018-04-15 18:00:00,852.5,750.0577761916082
2018-04-15 19:00:00,799.0,824.1941448385966
2018-04-16 10:00:00,738.0,850.2918337936866
2018-04-16 11:00:00,758.75,796.8498038153504
2018-04-16 12:00:00,765.25,820.3393280433892
2018-04-16 13:00:00,801.5,755.0100762668773
2018-04-16 14:00:00,791.0,781.8264663285054
2018-04-16 15:00:00,781.75,798.8607103383252
2018-04-16 16:00:00,763.75,769.4941003878885
2018-04-16 17:00:00,736.5,803.2116802570714
2018-04-16 18:00:00,789.5,775.6752525618556
2018-04-16 19:00:00,793.0,777.4013886185157
2018-04-16 20:00:00,743.75,749.9478896591423
2018-04-17 10:00:00,743.5,824.108197840821
2018-04-17 11:00:00,748.0,850.2304162470837
2018-04-17 12:00:00,812.5,796.771635506335
2018-04-17 13:00:00,897.75,820.2896656135246
2018-04-17 14:00:00,709.0,754.916299556735
2018-04-17 15:00:00,808.0,781.7613585494729
2018-04-17 16:00:00,789.0,798.8075068081873
2018-04-17 17:00:00,770.25,769.431480931253
2018-04-17 18:00:00,822.25,803.1897869637093
2018-04-17 19:00:00,833.0,775.6152110186273
2018-04-17 20:00:00,806.0,777.3141815742954
2018-04-17 21:00:00,756.0,749.8422546726514
2018-04-18 10:00:00,724.5,824.0159863261442
2018-04-18 11:00:00,805.75,850.2031790093548
2018-04-18 12:00:00,826.6666666666666,796.682372629106
2018-04-18 13:00:00,804.75,820.2497814149663
2018-04-18 14:00:00,750.5,754.8421095525638
2018-04-18 15:00:00,730.25,781.6355786563591
2018-04-18 16:00:00,760.25,798.7812281219839
2018-04-18 17:00:00,775.0,769.3724032479595
2018-04-18 18:00:00,730.75,803.1567053967482
2018-04-18 19:00:00,798.3333333333334,775.5508572848597
2018-04-18 20:00:00,810.0,777.254928637024
2018-04-19 10:00:00,746.0,749.8126052847416
2018-04-19 11:00:00,779.0,823.9669550684752
2018-04-19 12:00:00,887.75,850.1148148197393
2018-04-19 13:00:00,744.75,796.6295389304902
2018-04-19 14:00:00,803.0,820.1646872710382
2018-04-19 15:00:00,804.25,754.785817079306
2018-04-19 16:00:00,805.75,781.60291362257
2018-04-19 17:00:00,762.25,798.6860263557177
2018-04-19 18:00:00,794.25,769.3016132904302
2018-04-19 19:00:00,785.25,803.0559154790723
2018-04-19 20:00:00,737.6666666666666,775.4820746119252
2018-04-19 21:00:00,779.0,777.1887777075642
2018-04-20 09:00:00,738.0,749.7382231638804
2018-04-20 10:00:00,765.0,823.8967571621899
2018-04-20 11:00:00,811.0,850.0491698446622
2018-04-20 12:00:00,805.75,796.5606802164971
2018-04-20 13:00:00,841.25,820.1009606204057
2018-04-20 14:00:00,770.5,754.7144007735354
2018-04-20 15:00:00,789.25,781.5360164469778
2018-04-20 16:00:00,804.25,798.6218086326571
2018-04-20 17:00:00,816.5,769.2355649304288
2018-04-20 18:00:00,822.5,802.9969738918317
2018-04-20 19:00:00,801.75,775.4164317067057
2018-04-20 20:00:00,806.25,777.118569762534
2018-04-20 21:00:00,779.0,749.6650545701499
2018-04-21 09:00:00,749.0,823.8257630604152
2018-04-21 10:00:00,771.0,849.9889501280629
2018-04-21 11:00:00,752.5,796.4901621737938
2018-04-21 12:00:00,880.75,820.0386133889999
2018-04-21 13:00:00,819.25,754.6464213123618
2018-04-21 14:00:00,846.75,781.4594076727055
2018-04-21 15:00:00,968.5,798.5617222156216
2018-04-21 16:00:00,774.5,769.1700485620265
2018-04-21 17:00:00,841.0,802.9356952941871
2018-04-21 18:00:00,880.0,775.3500321206308
2018-04-21 19:00:00,794.0,777.0530640053739
2018-04-21 20:00:00,823.0,749.60451709195
2018-04-21 21:00:00,778.0,823.7619680109053
2018-04-22 10:00:00,733.0,849.9184914046499
2018-04-22 11:00:00,761.75,796.4257290798103
2018-04-22 12:00:00,806.75,819.9687229692664
2018-04-22 13:00:00,938.5,754.5813837920272
2018-04-22 14:00:00,795.25,781.3984066560413
2018-04-22 15:00:00,885.0,798.4901183772242
2018-04-22 16:00:00,826.25,769.102574755603
2018-04-22 17:00:00,822.0,802.8631751551369
2018-04-22 18:00:00,764.0,775.2829022962355
2018-04-23 10:00:00,771.0,776.9863579840901
2018-04-23 11:00:00,770.5,749.5363880970774
2018-04-23 12:00:00,842.5,823.6945690216972
2018-04-23 13:00:00,792.25,849.8519298339231
2018-04-23 14:00:00,792.25,796.3585604538821
2018-04-23 15:00:00,818.75,819.9024740511834
2018-04-23 16:00:00,851.25,754.5137965126613
2018-04-23 17:00:00,746.0,781.3315283357922
2018-04-23 18:00:00,795.25,798.423804428401
2018-04-23 19:00:00,782.6666666666666,769.0359115138514
2018-04-23 20:00:00,755.3333333333334,802.7977500054184
2018-04-23 21:00:00,750.5,775.2163024944073
2018-04-24 09:00:00,739.0,776.9189912681345
2018-04-24 10:00:00,772.0,749.468546953573
2018-04-24 11:00:00,779.0,823.6270794675164
2018-04-24 12:00:00,794.0,849.7862260223035
2018-04-24 13:00:00,758.6666666666666,796.2911476013497
2018-04-24 14:00:00,850.6666666666666,819.836412457082
2018-04-24 15:00:00,902.75,754.4468110707064
2018-04-24 16:00:00,818.75,781.2631000267392
2018-04-24 17:00:00,764.25,798.3581183113562
2018-04-24 18:00:00,828.0,768.9693269986398
2018-04-24 19:00:00,785.5,802.7318553688615
2018-04-24 20:00:00,750.5,775.1495701780797
2018-04-25 10:00:00,743.6666666666666,776.8524152609823
2018-04-25 11:00:00,882.75,749.4028044986075
2018-04-25 12:00:00,774.25,823.560789665872
2018-04-25 13:00:00,818.0,849.718807719266
2018-04-25 14:00:00,838.25,796.224750772882
2018-04-25 15:00:00,741.25,819.7690927852527
2018-04-25 16:00:00,789.75,754.3803088008598
2018-04-25 17:00:00,779.75,781.1972869754497
2018-04-25 18:00:00,756.6666666666666,798.290508285207
2018-04-25 19:00:00,763.0,768.9024154584815
2018-04-25 20:00:00,756.25,802.6640952446518
2018-04-26 10:00:00,766.0,775.0827175453288
2018-04-26 11:00:00,691.0,776.785630708681
2018-04-26 12:00:00,807.5,749.3357742167707
2018-04-26 13:00:00,882.75,823.4938865320042
2018-04-26 14:00:00,743.25,849.6520574441189
2018-04-26 15:00:00,775.5,796.1578872333785
2018-04-26 16:00:00,810.75,819.7023933975926
2018-04-26 17:00:00,792.5,754.3133768065933
2018-04-26 18:00:00,769.0,781.1304655929299
2018-04-26 19:00:00,797.6666666666666,798.2238009106195
